number,number,number,timestamp_low,timestamp_high
315,13969,13970,2282429607,2282429632
315,13970,13971,2282447182,2282447207
315,13971,13972,2282520432,2282520457
315,13972,13973,2282935507,2282935532
315,13973,13974,2283147432,2283147457
315,13974,13975,2283208957,2283208982
315,13975,13976,2283340807,2283340832
315,13976,13977,2283466807,2283466832
315,13977,13978,2283502932,2283502957
315,13978,13979,2283727557,2283727582
315,13979,13980,2284032282,2284032307
315,13980,13981,2284182682,2284182707
315,13981,13982,2284209057,2284209082
315,13982,13983,2284221757,2284221782
315,13983,13984,2284410232,2284410257
315,13984,13985,2284557707,2284557732
315,13985,13986,2284656357,2284656382
315,13986,13987,2285328307,2285328332
315,13987,13988,2285721882,2285721907
315,13988,13989,213800536,213800561
315,13989,13990,214184336,214184361
315,13990,13991,214520311,214520336
315,13991,13992,214565236,214565261
315,13992,13993,214592586,214592611
315,13993,13994,214637511,214637536
315,13994,13995,215028186,215028211
315,13995,13996,215062361,215062386
315,13996,13997,215097511,215097536
315,13997,13998,215164911,215164936
315,13998,13999,215309461,215309486
315,13999,14000,215328011,215328036
315,14000,14001,215472561,215472586
315,14001,14002,215700111,215700136
315,14002,14003,215795811,215795836
315,14003,14004,216355436,216355461
315,14004,14005,216479486,216479511
315,14005,14006,216527336,216527361
315,14006,14007,216541011,216541036
315,14007,14008,216584961,216584986
315,14008,14009,216594711,216594736
315,14009,14010,216612311,216612336
315,14010,14011,216625986,216626011
315,14011,14012,216681636,216681661
315,14012,14013,216841811,216841836
315,14013,14014,216870136,216870161
315,14014,14015,216978536,216978561
315,14015,14016,217006861,217006886
315,14016,14017,217019561,217019586
315,14017,14018,217217836,217217861
315,14018,14019,217498111,217498136
315,14019,14020,217543061,217543086
315,14020,14021,217562586,217562611
315,14021,14022,217580161,217580186
315,14022,14023,217625086,217625111
315,14023,14024,217662211,217662236
315,14024,14025,217685636,217685661
315,14025,14026,217787211,217787236
315,14026,14027,217883911,217883936
315,14027,14028,217922961,217922986
315,14028,14029,218201311,218201336
315,14029,14030,218266736,218266761
315,14030,14031,218288236,218288261
315,14031,14032,218342936,218342961
315,14032,14033,218352686,218352711
315,14033,14034,218502111,218502136
315,14034,14035,218633961,218633986
315,14035,14036,218741386,218741411
315,14036,14037,218771686,218771711
315,14037,14038,218867386,218867411
315,14038,14039,218934786,218934811
315,14039,14040,219205311,219205336
315,14040,14041,219344961,219344986
315,14041,14042,219423111,219423136
315,14042,14043,219437761,219437786
315,14043,14044,219504161,219504186
315,14044,14045,219645786,219645811
315,14045,14046,219666286,219666311
315,14046,14047,219739536,219739561
315,14047,14048,219847936,219847961
315,14048,14049,219972961,219972986
315,14049,14050,220047186,220047211
315,14050,14051,220094061,220094086
315,14051,14052,220197586,220197611
315,14052,14053,220227861,220227886
315,14053,14054,220327486,220327511
315,14054,14055,220350911,220350936
315,14055,14056,220369486,220369511
315,14056,14057,220412461,220412486
315,14057,14058,220455411,220455436
315,14058,14059,220483736,220483761
315,14059,14060,220563836,220563861
315,14060,14061,220592161,220592186
315,14061,14062,220626336,220626361
315,14062,14063,220639036,220639061
315,14063,14064,220726936,220726961
315,14064,14065,220768936,220768961
315,14065,14066,220827536,220827561
315,14066,14067,220861711,220861736
315,14067,14068,220914436,220914461
315,14068,14069,220933986,220934011
315,14069,14070,221009186,221009211
315,14070,14071,221031636,221031661
315,14071,14072,221088286,221088311
315,14072,14073,221196686,221196711
315,14073,14074,221213311,221213336
315,14074,14075,221318786,221318811
315,14075,14076,221429136,221429161
315,14076,14077,221462336,221462361
315,14077,14078,221503361,221503386
315,14078,14079,221523886,221523911
315,14079,14080,221616661,221616686
315,14080,14081,221629361,221629386
315,14081,14082,221647911,221647936
315,14082,14083,221676236,221676261
315,14083,14084,221712361,221712386
315,14084,14085,221790511,221790536
315,14085,14086,221800261,221800286
315,14086,14087,221849111,221849136
315,14087,14088,221886211,221886236
315,14088,14089,221939936,221939961
315,14089,14090,222078611,222078636
315,14090,14091,222175311,222175336
315,14091,14092,222295436,222295461
315,14092,14093,222359886,222359911
315,14093,14094,222403836,222403861
315,14094,14095,222482936,222482961
315,14095,14096,222505411,222505436
315,14096,14097,222581586,222581611
315,14097,14098,222590386,222590411
315,14098,14099,222614786,222614811
315,14099,14100,222634336,222634361
315,14100,14101,222650936,222650961
315,14101,14102,222769111,222769136
315,14102,14103,223037686,223037711
315,14103,14104,223107036,223107061
315,14104,14105,223183211,223183236
315,14105,14106,223228136,223228161
315,14106,14107,223317011,223317036
315,14107,14108,223424436,223424461
315,14108,14109,223459586,223459611
315,14109,14110,223552386,223552411
315,14110,14111,223607061,223607086
315,14111,14112,223748686,223748711
315,14112,14113,223808261,223808286
315,14113,14114,223819011,223819036
315,14114,14115,223853186,223853211
315,14115,14116,224068061,224068086
315,14116,14117,224318086,224318111
315,14117,14118,224332711,224332736
315,14118,14119,224390336,224390361
315,14119,14120,224588611,224588636
315,14120,14121,224600336,224600361
315,14121,14122,224620836,224620861
315,14122,14123,224749761,224749786
315,14123,14124,224946061,224946086
315,14124,14125,224975361,224975386
315,14125,14126,225007586,225007611
315,14126,14127,225154086,225154111
315,14127,14128,225204861,225204886
315,14128,14129,225327936,225327961
315,14129,14130,225426561,225426586
315,14130,14131,225459786,225459811
315,14131,14132,225485161,225485186
315,14132,14133,225516436,225516461
315,14133,14134,225546711,225546736
315,14134,14135,225646311,225646336
315,14135,14136,225685386,225685411
315,14136,14137,225807461,225807486
315,14137,14138,226019386,226019411
315,14138,14139,226093611,226093636
315,14139,14140,226210811,226210836
315,14140,14141,226228411,226228436
315,14141,14142,226289936,226289961
315,14142,14143,226417861,226417886
315,14143,14144,226479411,226479436
315,14144,14145,226683511,226683536
315,14145,14146,226747986,226748011
315,14146,14147,226765561,226765586
315,14147,14148,226832961,226832986
315,14148,14149,227000936,227000961
315,14149,14150,227091761,227091786
315,14150,14151,227658211,227658236
315,14151,14152,227789086,227789111
315,14152,14153,227821311,227821336
315,14153,14154,227972711,227972736
315,14154,14155,228029336,228029361
315,14155,14156,228263736,228263761
315,14156,14157,228354561,228354586
315,14157,14158,228529386,228529411
315,14158,14159,228676861,228676886
315,14159,14160,228816536,228816561
315,14160,14161,229118311,229118336
315,14161,14162,229128086,229128111
315,14162,14163,229562686,229562711
315,14163,14164,230056861,230056886
315,14164,14165,230565711,230565736
315,14165,14166,230806936,230806961
315,14166,14167,293018586,293018611
315,14167,14168,293942511,293942536
315,14168,14169,294622261,294622286
315,14169,14170,294663261,294663286
315,14170,14171,294855661,294855686
315,14171,14172,295570586,295570611
315,14172,14173,295789336,295789361
315,14173,14174,295928036,295928061
315,14174,14175,295990536,295990561
315,14175,14176,296429061,296429086
315,14176,14177,296757211,296757236
315,14177,14178,296892961,296892986
315,14178,14179,297033586,297033611
315,14179,14180,297079511,297079536
315,14180,14181,297278736,297278761
315,14181,14182,297716286,297716311
315,14182,14183,297758261,297758286
315,14183,14184,297829561,297829586
315,14184,14185,297844211,297844236
315,14185,14186,298153811,298153836
315,14186,14187,298239761,298239786
315,14187,14188,298518111,298518136
315,14188,14189,298530811,298530836
315,14189,14190,298689986,298690011
315,14190,14191,298742736,298742761
315,14191,14192,298773986,298774011
315,14192,14193,298828686,298828711
315,14193,14194,298892161,298892186
315,14194,14195,298923411,298923436
315,14195,14196,299033786,299033811
315,14196,14197,299149036,299149061
315,14197,14198,299190036,299190061
315,14198,14199,299231061,299231086
315,14199,14200,299324811,299324836
315,14200,14201,299395136,299395161
315,14201,14202,299445936,299445961
315,14202,14203,299538711,299538736
315,14203,14204,299557261,299557286
315,14204,14205,299593386,299593411
315,14205,14206,299683261,299683286
315,14206,14207,299744786,299744811
315,14207,14208,299774086,299774111
315,14208,14209,299786786,299786811
315,14209,14210,300106136,300106161
315,14210,14211,300142286,300142311
315,14211,14212,300273161,300273186
315,14212,14213,300316111,300316136
315,14213,14214,300439186,300439211
315,14214,14215,300466536,300466561
315,14215,14216,300517311,300517336
315,14216,14217,300538786,300538811
315,14217,14218,300662836,300662861
315,14218,14219,300827886,300827911
315,14219,14220,300844486,300844511
315,14220,14221,301431461,301431486
315,14221,14222,301526186,301526211
315,14222,14223,301589661,301589686
315,14223,14224,301612136,301612161
315,14224,14225,301779136,301779161
315,14225,14226,301792811,301792836
315,14226,14227,301842636,301842661
315,14227,14228,301902211,301902236
315,14228,14229,302011586,302011611
315,14229,14230,302035036,302035061
315,14230,14231,302046736,302046761
315,14231,14232,302152236,302152261
315,14232,14233,302198136,302198161
315,14233,14234,302457911,302457936
315,14234,14235,302472561,302472586
315,14235,14236,302510661,302510686
315,14236,14237,302666911,302666936
315,14237,14238,302755786,302755811
315,14238,14239,302866161,302866186
315,14239,14240,303042936,303042961
315,14240,14241,303066361,303066386
315,14241,14242,303457036,303457061
315,14242,14243,303580086,303580111
315,14243,14244,303608411,303608436
315,14244,14245,303666036,303666061
315,14245,14246,303754911,303754936
315,14246,14247,303795936,303795961
315,14247,14248,303914111,303914136
315,14248,14249,303983436,303983461
315,14249,14250,304240311,304240336
315,14250,14251,304441486,304441511
315,14251,14252,304586036,304586061
315,14252,14253,304699336,304699361
315,14253,14254,304842886,304842911
315,14254,14255,304856561,304856586
315,14255,14256,305188636,305188661
315,14256,14257,305316561,305316586
315,14257,14258,305475761,305475786
315,14258,14259,305645711,305645736
315,14259,14260,305965061,305965086
315,14260,14261,306057861,306057886
315,14261,14262,306160386,306160411
315,14262,14263,306189686,306189711
315,14263,14264,306517861,306517886
315,14264,14265,306625286,306625311
315,14265,14266,306793261,306793286
315,14266,14267,307162436,307162461
315,14267,14268,307191736,307191761
315,14268,14269,307288436,307288461
315,14269,14270,307386086,307386111
315,14270,14271,307717186,307717211
315,14271,14272,308157636,308157661
315,14272,14273,308734836,308734861
315,14273,14274,309207536,309207561
315,14274,14275,311393286,311393311
315,14275,14276,370912336,370912361
315,14276,14277,373101986,373102011
315,14277,14278,374063011,374063036
315,14278,14279,374327686,374327711
315,14279,14280,375246711,375246736
315,14280,14281,375384436,375384461
315,14281,14282,375403961,375403986
315,14282,14283,375502611,375502636
315,14283,14284,375618836,375618861
315,14284,14285,375660811,375660836
315,14285,14286,376235086,376235111
315,14286,14287,376254636,376254661
315,14287,14288,376312236,376312261
315,14288,14289,376331786,376331811
315,14289,14290,376476336,376476361
315,14290,14291,376645286,376645311
315,14291,14292,376803511,376803536
315,14292,14293,376852336,376852361
315,14293,14294,376895311,376895336
315,14294,14295,376968561,376968586
315,14295,14296,377292811,377292836
315,14296,14297,377435386,377435411
315,14297,14298,377494961,377494986
315,14298,14299,377642436,377642461
315,14299,14300,377707886,377707911
315,14300,14301,377948136,377948161
315,14301,14302,378052636,378052661
315,14302,14303,378231361,378231386
315,14303,14304,378247961,378247986
315,14304,14305,378257736,378257761
315,14305,14306,378284111,378284136
315,14306,14307,378478461,378478486
315,14307,14308,378520461,378520486
315,14308,14309,378634711,378634736
315,14309,14310,378694311,378694336
315,14310,14311,378744111,378744136
315,14311,14312,378808561,378808586
315,14312,14313,378827111,378827136
315,14313,14314,378985336,378985361
315,14314,14315,379033186,379033211
315,14315,14316,379062486,379062511
315,14316,14317,379117186,379117211
315,14317,14318,379132811,379132836
315,14318,14319,379160161,379160186
315,14319,14320,379206061,379206086
315,14320,14321,379345736,379345761
315,14321,14322,379374036,379374061
315,14322,14323,379383811,379383836
315,14323,14324,379543986,379544011
315,14324,14325,379562536,379562561
315,14325,14326,379585986,379586011
315,14326,14327,379607461,379607486
315,14327,14328,379627986,379628011
315,14328,14329,379642636,379642661
315,14329,14330,379682661,379682686
315,14330,14331,379695361,379695386
315,14331,14332,379895586,379895611
315,14332,14333,380162211,380162236
315,14333,14334,380171961,380171986
315,14334,14335,380189536,380189561
315,14335,14336,380244236,380244261
315,14336,14337,380306736,380306761
315,14337,14338,380494261,380494286
315,14338,14339,380514786,380514811
315,14339,14340,380555786,380555811
315,14340,14341,380613411,380613436
315,14341,14342,380630986,380631011
315,14342,14343,380650536,380650561
315,14343,14344,380716936,380716961
315,14344,14345,380741361,380741386
315,14345,14346,380776511,380776536
315,14346,14347,380793111,380793136
315,14347,14348,380834136,380834161
315,14348,14349,380967936,380967961
315,14349,14350,381009936,381009961
315,14350,14351,381108586,381108611
315,14351,14352,381152536,381152561
315,14352,14353,381167186,381167211
315,14353,14354,381201361,381201386
315,14354,14355,381239436,381239461
315,14355,14356,381322461,381322486
315,14356,14357,381339061,381339086
315,14357,14358,381355661,381355686
315,14358,14359,381383011,381383036
315,14359,14360,381444536,381444561
315,14360,14361,381697486,381697511
315,14361,14362,381768786,381768811
315,14362,14363,381786361,381786386
315,14363,14364,381897711,381897736
315,14364,14365,381907486,381907511
315,14365,14366,381952411,381952436
315,14366,14367,382015886,382015911
315,14367,14368,382250286,382250311
315,14368,14369,382365536,382365561
315,14369,14370,382443661,382443686
315,14370,14371,382500311,382500336
315,14371,14372,382565736,382565761
315,14372,14373,382745436,382745461
315,14373,14374,382808936,382808961
315,14374,14375,382821611,382821636
315,14375,14376,383011086,383011111
315,14376,14377,383117536,383117561
315,14377,14378,383164436,383164461
315,14378,14379,383286511,383286536
315,14379,14380,383506261,383506286
315,14380,14381,383751386,383751411
315,14381,14382,383767986,383768011
315,14382,14383,383781661,383781686
315,14383,14384,383980911,383980936
315,14384,14385,384064911,384064936
315,14385,14386,384080536,384080561
315,14386,14387,384118611,384118636
315,14387,14388,384141086,384141111
315,14388,14389,384255336,384255361
315,14389,14390,384419411,384419436
315,14390,14391,384479011,384479036
315,14391,14392,384514161,384514186
315,14392,14393,384825711,384825736
315,14393,14394,384859886,384859911
315,14394,14395,384959511,384959536
315,14395,14396,384989786,384989811
315,14396,14397,385035686,385035711
315,14397,14398,385058161,385058186
315,14398,14399,385074761,385074786
